0002.674	0000.0	 0 	 0 	109.3
0002.678	0000.0	 0 	 0 	109.3
0002.682	0000.0	 0 	 0 	109.4
0002.686	0000.0	 0 	 0 	109.4
0002.691	0000.0	 0 	 0 	109.4
0002.695	0000.0	 0 	 0 	109.4
0002.699	0000.0	 0 	 0 	109.4
0002.703	0000.0	 0 	 0 	109.4
0002.707	0000.0	 0 	 0 	109.4
0002.712	0000.0	 0 	 0 	109.5
0002.716	0000.0	 0 	 0 	109.5
0002.720	0000.0	 0 	 0 	109.5
0002.724	0000.0	 0 	 0 	109.5
0002.728	0000.0	 0 	 0 	109.5
0002.733	0000.0	 0 	 0 	109.5
0002.737	0000.0	 0 	 0 	109.5
0002.741	0000.0	 0 	 0 	109.6
0002.745	0000.0	 0 	 0 	109.6
0002.749	0000.0	 0 	 0 	109.6
0002.754	0000.0	 0 	 0 	109.6
0002.758	0000.0	 0 	 0 	109.6
0002.762	0000.0	 0 	 0 	109.6
0002.766	0000.0	 0 	 0 	109.7
0002.770	0000.0	 0 	 0 	109.7
0002.775	0000.0	 0 	 0 	109.7
0002.779	0000.0	 0 	 0 	109.7
0002.783	0000.0	 0 	 0 	109.7
0002.787	0000.0	 0 	 0 	109.7
0002.791	0000.0	 0 	 0 	109.7
0002.796	0000.0	 0 	 0 	109.8
0002.800	0000.0	 0 	 0 	109.8
0002.804	0000.0	 0 	 0 	109.8
0002.808	0000.0	 0 	 0 	109.8
0002.812	0000.0	 0 	 0 	109.8
0002.817	0000.0	 0 	 0 	109.8
0002.821	0000.0	 0 	 0 	109.8
0002.825	0000.0	 0 	 0 	109.9
0002.829	0000.0	 0 	 0 	109.9
0002.833	0000.0	 0 	 0 	109.9
0002.838	0000.0	 0 	 0 	109.9
0002.842	0000.0	 0 	 0 	109.9
0002.846	0000.0	 0 	 0 	109.9
0002.850	0000.0	 0 	 0 	109.9
0002.854	0000.0	 0 	 0 	110.0
0002.859	0000.0	 0 	 0 	110.0
0002.863	0000.0	 0 	 0 	110.0
0002.867	0000.0	 0 	 0 	110.0
0002.871	0000.0	 0 	 0 	110.0
0002.875	0000.0	 0 	 0 	110.0
0002.880	0000.0	 0 	 0 	110.0
0002.884	0000.0	 0 	 0 	110.1
0002.888	0000.0	 0 	 0 	110.1
0002.892	0000.0	 0 	 0 	110.1
0002.897	0000.0	 0 	 0 	110.1
0002.901	0000.0	 0 	 0 	110.1
0002.905	0000.0	 0 	 0 	110.1
0002.909	0000.0	 0 	 0 	110.1
0002.913	0000.0	 0 	 0 	110.2
0002.918	0000.0	 0 	 0 	110.2
0002.922	0000.0	 0 	 0 	110.2
0002.926	0000.0	 0 	 0 	110.2
0002.930	0000.0	 0 	 0 	110.2
0002.934	0000.0	 0 	 0 	110.2
0002.939	0000.0	 0 	 0 	110.2
0002.943	0000.0	 0 	 0 	110.3
0002.947	0000.0	 0 	 0 	110.3
0002.951	0000.0	 0 	 0 	110.3
0002.955	0000.0	 0 	 0 	110.3
0002.960	0000.0	 0 	 0 	110.3
0002.964	0000.0	 0 	 0 	110.3
0002.968	0000.0	 0 	 0 	110.3
0002.972	0000.0	 0 	 0 	110.4
0002.976	0000.0	 0 	 0 	110.4
0002.981	0000.0	 0 	 0 	110.4
0002.985	0000.0	 0 	 0 	110.4
0002.989	0000.0	 0 	 0 	110.4
0002.993	0000.0	 0 	 0 	110.4
0002.997	0000.0	 0 	 0 	110.4
0003.002	0000.0	 0 	 0 	110.5
0003.006	0000.0	 0 	 0 	110.5
0003.010	0000.0	 0 	 0 	110.5
0003.014	0000.0	 0 	 0 	110.5
0003.018	0000.0	 0 	 0 	110.5
0003.023	0000.0	 0 	 0 	110.5
0003.027	0000.0	 0 	 0 	110.5
0003.031	0000.0	 0 	 0 	110.5
0003.035	0000.0	 0 	 0 	110.6
0003.039	0000.0	 0 	 0 	110.6
0003.044	0000.0	 0 	 0 	110.6
0003.048	0000.0	 0 	 0 	110.6
0003.052	0000.0	 0 	 0 	110.6
0003.056	0000.0	 0 	 0 	110.6
0003.060	0000.0	 0 	 0 	110.6
0003.065	0000.0	 0 	 0 	110.7
0003.069	0000.0	 0 	 0 	110.7
0003.073	0000.0	 0 	 0 	110.7
0003.077	0000.0	 0 	 0 	110.7
0003.081	0000.0	 0 	 0 	110.7
0003.086	0000.0	 0 	 0 	110.7
0003.090	0000.0	 0 	 0 	110.7
0003.094	0000.0	 0 	 0 	110.8
0003.098	0000.0	 0 	 0 	110.8
0003.102	0000.0	 0 	 0 	110.8
0003.107	0000.0	 0 	 0 	110.8
0003.111	0000.0	 0 	 0 	110.8
0003.115	0000.0	 0 	 0 	110.8
0003.119	0000.0	 0 	 0 	110.8
0003.124	0000.0	 0 	 0 	110.8
0003.128	0000.0	 0 	 0 	110.9
0003.132	0000.0	 0 	 0 	110.9
0003.136	0000.0	 0 	 0 	110.9
0003.140	0000.0	 0 	 0 	110.9
0003.145	0000.0	 0 	 0 	110.9
0003.149	0000.0	 0 	 0 	110.9
0003.153	0000.0	 0 	 0 	110.9
0003.157	0000.0	 0 	 0 	110.9
0003.161	0000.0	 0 	 0 	111.0
0003.166	0000.0	 0 	 0 	111.0
0003.170	0000.0	 0 	 0 	111.0
0003.174	0000.0	 0 	 0 	111.0
0003.178	0000.0	 0 	 0 	111.0
0003.182	0000.0	 0 	 0 	111.0
0003.187	0000.0	 0 	 0 	111.0
0003.191	0000.0	 0 	 0 	111.1
0003.195	0000.0	 0 	 0 	111.1
0003.199	0000.0	 0 	 0 	111.1
0003.203	0000.0	 0 	 0 	111.1
0003.208	0000.0	 0 	 0 	111.1
0003.212	0000.0	 0 	 0 	111.1
0003.216	0000.0	 0 	 0 	111.1
0003.220	0000.0	 0 	 0 	111.1
0003.224	0000.0	 0 	 0 	111.2
0003.229	0000.0	 0 	 0 	111.2
0003.233	0000.0	 0 	 0 	111.2
0003.237	0000.0	 0 	 0 	111.2
0003.241	0000.0	 0 	 0 	111.2
0003.245	0000.0	 0 	 0 	111.2
0003.250	0000.0	 0 	 0 	111.2
0003.254	0000.0	 0 	 0 	111.2
0003.258	0000.0	 0 	 0 	111.3
0003.262	0000.0	 0 	 0 	111.3
0003.266	0000.0	 0 	 0 	111.3
0003.271	0000.0	 0 	 0 	111.3
0003.275	0000.0	 0 	 0 	111.3
0003.279	0000.0	 0 	 0 	111.3
0003.283	0000.0	 0 	 0 	111.3
0003.287	0000.0	 0 	 0 	111.3
0003.292	0000.0	 0 	 0 	111.4
0003.296	0000.0	 0 	 0 	111.4
0003.300	0000.0	 0 	 0 	111.4
0003.304	0000.0	 0 	 0 	111.4
0003.308	0000.0	 0 	 0 	111.4
0003.313	0000.0	 0 	 0 	111.4
0003.317	0000.0	 0 	 0 	111.4
0003.321	0000.0	 0 	 0 	111.4
0003.325	0000.0	 0 	 0 	111.5
0003.330	0000.0	 0 	 0 	111.5
0003.334	0000.0	 0 	 0 	111.5
0003.338	0000.0	 0 	 0 	111.5
0003.342	0000.0	 0 	 0 	111.5
0003.346	0000.0	 0 	 0 	111.5
0003.351	0000.0	 0 	 0 	111.5
0003.355	0000.0	 0 	 0 	111.5
0003.359	0000.0	 0 	 0 	111.6
0003.363	0000.0	 0 	 0 	111.6
0003.367	0000.0	 0 	 0 	111.6
0003.372	0000.0	 0 	 0 	111.6
0003.376	0000.0	 0 	 0 	111.6
0003.380	0000.0	 0 	 0 	111.6
0003.384	0000.0	 0 	 0 	111.6
0003.388	0000.0	 0 	 0 	111.6
0003.393	0000.0	 0 	 0 	111.6
0003.397	0000.0	 0 	 0 	111.7
0003.401	0000.0	 0 	 0 	111.7
0003.405	0000.0	 0 	 0 	111.7
0003.409	0000.0	 0 	 0 	111.7
0003.414	0000.0	 0 	 0 	111.7
0003.418	0000.0	 0 	 0 	111.7
0003.422	0000.0	 0 	 0 	111.7
0003.426	0000.0	 0 	 0 	111.7
0003.430	0000.0	 0 	 0 	111.8
0003.435	0000.0	 0 	 0 	111.8
0003.439	0000.0	 0 	 0 	111.8
0003.443	0000.0	 0 	 0 	111.8
0003.447	0000.0	 0 	 0 	111.8
0003.451	0000.0	 0 	 0 	111.8
0003.456	0000.0	 0 	 0 	111.8
0003.460	0000.0	 0 	 0 	111.8
0003.464	0000.0	 0 	 0 	111.9
0003.468	0000.0	 0 	 0 	111.9
0003.472	0000.0	 0 	 0 	111.9
0003.477	0000.0	 0 	 0 	111.9
0003.481	0000.0	 0 	 0 	111.9
0003.485	0000.0	 0 	 0 	111.9
0003.489	0000.0	 0 	 0 	111.9
0003.493	0000.0	 0 	 0 	111.9
0003.498	0000.0	 0 	 0 	111.9
0003.502	0000.0	 0 	 0 	112.0
0003.506	0000.0	 0 	 0 	112.0
0003.510	0000.0	 0 	 0 	112.0
0003.514	0000.0	 0 	 0 	112.0
0003.519	0000.0	 0 	 0 	112.0
0003.523	0000.0	 0 	 0 	112.0
0003.527	0000.0	 0 	 0 	112.0
0003.531	0000.0	 0 	 0 	112.0
0003.535	0000.0	 0 	 0 	112.0
0003.540	0000.0	 0 	 0 	112.1
0003.544	0000.0	 0 	 0 	112.1
0003.548	0000.0	 0 	 0 	112.1
0003.552	0000.0	 0 	 0 	112.1
0003.557	0000.0	 0 	 0 	112.1
0003.561	0000.0	 0 	 0 	112.1
0003.565	0000.0	 0 	 0 	112.1
0003.569	0000.0	 0 	 0 	112.1
0003.573	0000.0	 0 	 0 	112.2
0003.578	0000.0	 0 	 0 	112.2
0003.582	0000.0	 0 	 0 	112.2
0003.586	0000.0	 0 	 0 	112.2
0003.590	0000.0	 0 	 0 	112.2
0003.594	0000.0	 0 	 0 	112.2
0003.599	0000.0	 0 	 0 	112.2
0003.603	0000.0	 0 	 0 	112.2
0003.607	0000.0	 0 	 0 	112.2
0003.611	0000.0	 0 	 0 	112.3
0003.615	0000.0	 0 	 0 	112.3
0003.620	0000.0	 0 	 0 	112.3
0003.624	0000.0	 0 	 0 	112.3
0003.628	0000.0	 0 	 0 	112.3
0003.632	0000.0	 0 	 0 	112.3
0003.636	0000.0	 0 	 0 	112.3
0003.641	0000.0	 0 	 0 	112.3
0003.645	0000.0	 0 	 0 	112.3
0003.649	0000.0	 0 	 0 	112.4
0003.653	0000.0	 0 	 0 	112.4
0003.657	0000.0	 0 	 0 	112.4
0003.662	0000.0	 0 	 0 	112.4
0003.666	0000.0	 0 	 0 	112.4
0003.670	0000.0	 0 	 0 	112.4
0003.674	0000.0	 0 	 0 	112.4
0003.678	0000.0	 0 	 0 	112.4
0003.683	0000.0	 0 	 0 	112.4
0003.687	0000.0	 0 	 0 	112.5
0003.691	0000.0	 0 	 0 	112.5
0003.695	0000.0	 0 	 0 	112.5
0003.699	0000.0	 0 	 0 	112.5
0003.704	0000.0	 0 	 0 	112.5
0003.708	0000.0	 0 	 0 	112.5
0003.712	0000.0	 0 	 0 	112.5
0003.716	0000.0	 0 	 0 	112.5
0003.720	0000.0	 0 	 0 	112.5
0003.725	0000.0	 0 	 0 	112.6
0003.729	0000.0	 0 	 0 	112.6
0003.733	0000.0	 0 	 0 	112.6
0003.737	0000.0	 0 	 0 	112.6
0003.741	0000.0	 0 	 0 	112.6
0003.746	0000.0	 0 	 0 	112.6
0003.750	0000.0	 0 	 0 	112.6
0003.754	0000.0	 0 	 0 	112.6
0003.758	0000.0	 0 	 0 	112.6
0003.763	0000.0	 0 	 0 	112.7
0003.767	0000.0	 0 	 0 	112.7
0003.771	0000.0	 0 	 0 	112.7
0003.775	0000.0	 0 	 0 	112.7
0003.779	0000.0	 0 	 0 	112.7
0003.784	0000.0	 0 	 0 	112.7
0003.788	0000.0	 0 	 0 	112.7
0003.792	0000.0	 0 	 0 	112.7
0003.796	0000.0	 0 	 0 	112.7
0003.800	0000.0	 0 	 0 	112.7
0003.805	0000.0	 0 	 0 	112.8
0003.809	0000.0	 0 	 0 	112.8
0003.813	0000.0	 0 	 0 	112.8
0003.817	0000.0	 0 	 0 	112.8
0003.821	0000.0	 0 	 0 	112.8
0003.826	0000.0	 0 	 0 	112.8
0003.830	0000.0	 0 	 0 	112.8
0003.834	0000.0	 0 	 0 	112.8
0003.838	0000.0	 0 	 0 	112.8
0003.842	0000.0	 0 	 0 	112.9
0003.847	0000.0	 0 	 0 	112.9
0003.851	0000.0	 0 	 0 	112.9
0003.855	0000.0	 0 	 0 	112.9
0003.859	0000.0	 0 	 0 	112.9
0003.863	0000.0	 0 	 0 	112.9
0003.868	0000.0	 0 	 0 	112.9
0003.872	0000.0	 0 	 0 	112.9
0003.876	0000.0	 0 	 0 	112.9
0003.880	0000.0	 0 	 0 	113.0
0003.884	0000.0	 0 	 0 	113.0
0003.889	0000.0	 0 	 0 	113.0
0003.893	0000.0	 0 	 0 	113.0
0003.897	0000.0	 0 	 0 	113.0
0003.901	0000.0	 0 	 0 	113.0
0003.905	0000.0	 0 	 0 	113.0
0003.910	0000.0	 0 	 0 	113.0
0003.914	0000.0	 0 	 0 	113.0
0003.918	0000.0	 0 	 0 	113.0
0003.922	0000.0	 0 	 0 	113.1
0003.926	0000.0	 0 	 0 	113.1
0003.931	0000.0	 0 	 0 	113.1
0003.935	0000.0	 0 	 0 	113.1
0003.939	0000.0	 0 	 0 	113.1
0003.943	0000.0	 0 	 0 	113.1
0003.947	0000.0	 0 	 0 	113.1
0003.952	0000.0	 0 	 0 	113.1
0003.956	0000.0	 0 	 0 	113.1
0003.960	0000.0	 0 	 0 	113.1
0003.964	0000.0	 0 	 0 	113.2
0003.969	0000.0	 0 	 0 	113.2
0003.973	0000.0	 0 	 0 	113.2
0003.977	0000.0	 0 	 0 	113.2
0003.981	0000.0	 0 	 0 	113.2
0003.985	0000.0	 0 	 0 	113.2
0003.990	0000.0	 0 	 0 	113.2
0003.994	0000.0	 0 	 0 	113.2
0003.998	0000.0	 0 	 0 	113.2
0004.002	0000.0	 0 	 0 	113.3
0004.006	0000.0	 0 	 0 	113.3
0004.011	0000.0	 0 	 0 	113.3
0004.015	0000.0	 0 	 0 	113.3
0004.019	0000.0	 0 	 0 	113.3
0004.023	0000.0	 0 	 0 	113.3
0004.027	0000.0	 0 	 0 	113.3
0004.032	0000.0	 0 	 0 	113.3
0004.036	0000.0	 0 	 0 	113.3
0004.040	0000.0	 0 	 0 	113.3
0004.044	0000.0	 0 	 0 	113.4
0004.048	0000.0	 0 	 0 	113.4
0004.053	0000.0	 0 	 0 	113.4
0004.057	0000.0	 0 	 0 	113.4
0004.061	0000.0	 0 	 0 	113.4
0004.065	0000.0	 0 	 0 	113.4
0004.069	0000.0	 0 	 0 	113.4
0004.074	0000.0	 0 	 0 	113.4
0004.078	0000.0	 0 	 0 	113.4
0004.082	0000.0	 0 	 0 	113.4
0004.086	0000.0	 0 	 0 	113.5
0004.090	0000.0	 0 	 0 	113.5
0004.095	0000.0	 0 	 0 	113.5
0004.099	0000.0	 0 	 0 	113.5
0004.103	0000.0	 0 	 0 	113.5
0004.107	0000.0	 0 	 0 	113.5
0004.111	0000.0	 0 	 0 	113.5
0004.116	0000.0	 0 	 0 	113.5
0004.120	0000.0	 0 	 0 	113.5
0004.124	0000.0	 0 	 0 	113.5
0004.128	0000.0	 0 	 0 	113.6
0004.132	0000.0	 0 	 0 	113.6
0004.137	0000.0	 0 	 0 	113.6
0004.141	0000.0	 0 	 0 	113.6
0004.145	0000.0	 0 	 0 	113.6
0004.149	0000.0	 0 	 0 	113.6
0004.153	0000.0	 0 	 0 	113.6
0004.158	0000.0	 0 	 0 	113.6
0004.162	0000.0	 0 	 0 	113.6
0004.166	0000.0	 0 	 0 	113.6
0004.170	0000.0	 0 	 0 	113.6
0004.174	0000.0	 0 	 0 	113.7
0004.179	0000.0	 0 	 0 	113.7
0004.183	0000.0	 0 	 0 	113.7
0004.187	0000.0	 0 	 0 	113.7
0004.191	0000.0	 0 	 0 	113.7
0004.196	0000.0	 0 	 0 	113.7
0004.200	0000.0	 0 	 0 	113.7
0004.204	0000.0	 0 	 0 	113.7
0004.208	0000.0	 0 	 0 	113.7
0004.212	0000.0	 0 	 0 	113.7
0004.217	0000.0	 0 	 0 	113.8
0004.221	0000.0	 0 	 0 	113.8
0004.225	0000.0	 0 	 0 	113.8
0004.229	0000.0	 0 	 0 	113.8
0004.233	0000.0	 0 	 0 	113.8
0004.238	0000.0	 0 	 0 	113.8
0004.242	0000.0	 0 	 0 	113.8
0004.246	0000.0	 0 	 0 	113.8
0004.250	0000.0	 0 	 0 	113.8
0004.254	0000.0	 0 	 0 	113.8
0004.259	0000.0	 0 	 0 	113.9
0004.263	0000.0	 0 	 0 	113.9
0004.267	0000.0	 0 	 0 	113.9
0004.271	0000.0	 0 	 0 	113.9
0004.275	0000.0	 0 	 0 	113.9
0004.280	0000.0	 0 	 0 	113.9
0004.284	0000.0	 0 	 0 	113.9
0004.288	0000.0	 0 	 0 	113.9
0004.292	0000.0	 0 	 0 	113.9
0004.296	0000.0	 0 	 0 	113.9
0004.301	0000.0	 0 	 0 	113.9
0004.305	0000.0	 0 	 0 	114.0
0004.309	0000.0	 0 	 0 	114.0
0004.313	0000.0	 0 	 0 	114.0
0004.317	0000.0	 0 	 0 	114.0
0004.322	0000.0	 0 	 0 	114.0
0004.326	0000.0	 0 	 0 	114.0
0004.330	0000.0	 0 	 0 	114.0
0004.334	0000.0	 0 	 0 	114.0
0004.338	0000.0	 0 	 0 	114.0
0004.343	0000.0	 0 	 0 	114.0
0004.347	0000.0	 0 	 0 	114.0
0004.351	0000.0	 0 	 0 	114.1
0004.355	0000.0	 0 	 0 	114.1
0004.359	0000.0	 0 	 0 	114.1
0004.364	0000.0	 0 	 0 	114.1
0004.368	0000.0	 0 	 0 	114.1
0004.372	0000.0	 0 	 0 	114.1
0004.376	0000.0	 0 	 0 	114.1
0004.380	0000.0	 0 	 0 	114.1
0004.385	0000.0	 0 	 0 	114.1
0004.389	0000.0	 0 	 0 	114.1
0004.393	0000.0	 0 	 0 	114.2
0004.397	0000.0	 0 	 0 	114.2
0004.402	0000.0	 0 	 0 	114.2
0004.406	0000.0	 0 	 0 	114.2
0004.410	0000.0	 0 	 0 	114.2
0004.414	0000.0	 0 	 0 	114.2
0004.418	0000.0	 0 	 0 	114.2
0004.423	0000.0	 0 	 0 	114.2
0004.427	0000.0	 0 	 0 	114.2
0004.431	0000.0	 0 	 0 	114.2
0004.435	0000.0	 0 	 0 	114.2
0004.439	0000.0	 0 	 0 	114.3
0004.444	0000.0	 0 	 0 	114.3
0004.448	0000.0	 0 	 0 	114.3
0004.452	0000.0	 0 	 0 	114.3
0004.456	0000.0	 0 	 0 	114.3
0004.460	0000.0	 0 	 0 	114.3
0004.465	0000.0	 0 	 0 	114.3
0004.469	0000.0	 0 	 0 	114.3
0004.473	0000.0	 0 	 0 	114.3
0004.477	0000.0	 0 	 0 	114.3
0004.481	0000.0	 0 	 0 	114.3
0004.486	0000.0	 0 	 0 	114.4
0004.490	0000.0	 0 	 0 	114.4
0004.494	0000.0	 0 	 0 	114.4
0004.498	0000.0	 0 	 0 	114.4
0004.502	0000.0	 0 	 0 	114.4
0004.507	0000.0	 0 	 0 	114.4
0004.511	0000.0	 0 	 0 	114.4
0004.515	0000.0	 0 	 0 	114.4
0004.519	0000.0	 0 	 0 	114.4
0004.523	0000.0	 0 	 0 	114.4
0004.528	0000.0	 0 	 0 	114.4
0004.532	0000.0	 0 	 0 	114.5
0004.536	0000.0	 0 	 0 	114.5
0004.540	0000.0	 0 	 0 	114.5
0004.544	0000.0	 0 	 0 	114.5
0004.549	0000.0	 0 	 0 	114.5
0004.553	0000.0	 0 	 0 	114.5
0004.557	0000.0	 0 	 0 	114.5
0004.561	0000.0	 0 	 0 	114.5
0004.565	0000.0	 0 	 0 	114.5
0004.570	0000.0	 0 	 0 	114.5
0004.574	0000.0	 0 	 0 	114.5
0004.578	0000.0	 0 	 0 	114.6
0004.582	0000.0	 0 	 0 	114.6
0004.586	0000.0	 0 	 0 	114.6
0004.591	0000.0	 0 	 0 	114.6
0004.595	0000.0	 0 	 0 	114.6
0004.599	0000.0	 0 	 0 	114.6
0004.603	0000.0	 0 	 0 	114.6
0004.607	0000.0	 0 	 0 	114.6
0004.612	0000.0	 0 	 0 	114.6
0004.616	0000.0	 0 	 0 	114.6
0004.620	0000.0	 0 	 0 	114.6
0004.624	0000.0	 0 	 0 	114.6
0004.629	0000.0	 0 	 0 	114.7
0004.633	0000.0	 0 	 0 	114.7
0004.637	0000.0	 0 	 0 	114.7
0004.641	0000.0	 0 	 0 	114.7
0004.645	0000.0	 0 	 0 	114.7
0004.650	0000.0	 0 	 0 	114.7
0004.654	0000.0	 0 	 0 	114.7
0004.658	0000.0	 0 	 0 	114.7
0004.662	0000.0	 0 	 0 	114.7
0004.666	0000.0	 0 	 0 	114.7
0004.671	0000.0	 0 	 0 	114.7
0004.675	0000.0	 0 	 0 	114.8
0004.679	0000.0	 0 	 0 	114.8
0004.683	0000.0	 0 	 0 	114.8
0004.687	0000.0	 0 	 0 	114.8
0004.692	0000.0	 0 	 0 	114.8
0004.696	0000.0	 0 	 0 	114.8
0004.700	0000.0	 0 	 0 	114.8
0004.704	0000.0	 0 	 0 	114.8
0004.708	0000.0	 0 	 0 	114.8
0004.713	0000.0	 0 	 0 	114.8
0004.717	0000.0	 0 	 0 	114.8
0004.721	0000.0	 0 	 0 	114.8
0004.725	0000.0	 0 	 0 	114.9
0004.729	0000.0	 0 	 0 	114.9
0004.734	0000.0	 0 	 0 	114.9
0004.738	0000.0	 0 	 0 	114.9
0004.742	0000.0	 0 	 0 	114.9
0004.746	0000.0	 0 	 0 	114.9
0004.750	0000.0	 0 	 0 	114.9
0004.755	0000.0	 0 	 0 	114.9
0004.759	0000.0	 0 	 0 	114.9
0004.763	0000.0	 0 	 0 	114.9
0004.767	0000.0	 0 	 0 	114.9
0004.771	0000.0	 0 	 0 	114.9
0004.776	0000.0	 0 	 0 	115.0
0004.780	0000.0	 0 	 0 	115.0
0004.784	0000.0	 0 	 0 	115.0
0004.788	0000.0	 0 	 0 	115.0
0004.792	0000.0	 0 	 0 	115.0
0004.797	0000.0	 0 	 0 	115.0
0004.801	0000.0	 0 	 0 	115.0
0004.805	0000.0	 0 	 0 	115.0
0004.809	0000.0	 0 	 0 	115.0
0004.813	0000.0	 0 	 0 	115.0
0004.818	0000.0	 0 	 0 	115.0
0004.822	0000.0	 0 	 0 	115.1
0004.826	0000.0	 0 	 0 	115.1
0004.830	0000.0	 0 	 0 	115.1
0004.835	0000.0	 0 	 0 	115.1
0004.839	0000.0	 0 	 0 	115.1
0004.843	0000.0	 0 	 0 	115.1
0004.847	0000.0	 0 	 0 	115.1
0004.851	0000.0	 0 	 0 	115.1
0004.856	0000.0	 0 	 0 	115.1
0004.860	0000.0	 0 	 0 	115.1
0004.864	0000.0	 0 	 0 	115.1
0004.868	0000.0	 0 	 0 	115.1
0004.872	0000.0	 0 	 0 	115.2
0004.877	0000.0	 0 	 0 	115.2
0004.881	0000.0	 0 	 0 	115.2
0004.885	0000.0	 0 	 0 	115.2
0004.889	0000.0	 0 	 0 	115.2
0004.893	0000.0	 0 	 0 	115.2
0004.898	0000.0	 0 	 0 	115.2
0004.902	0000.0	 0 	 0 	115.2
0004.906	0000.0	 0 	 0 	115.2
0004.910	0000.0	 0 	 0 	115.2
0004.914	0000.0	 0 	 0 	115.2
0004.919	0000.0	 0 	 0 	115.2
0004.923	0000.0	 0 	 0 	115.3
0004.927	0000.0	 0 	 0 	115.3
0004.931	0000.0	 0 	 0 	115.3
0004.935	0000.0	 0 	 0 	115.3
0004.940	0000.0	 0 	 0 	115.3
0004.944	0000.0	 0 	 0 	115.3
0004.948	0000.0	 0 	 0 	115.3
0004.952	0000.0	 0 	 0 	115.3
0004.956	0000.0	 0 	 0 	115.3
0004.961	0000.0	 0 	 0 	115.3
0004.965	0000.0	 0 	 0 	115.3
0004.969	0000.0	 0 	 0 	115.3
0004.973	0000.0	 0 	 0 	115.3
0004.977	0000.0	 0 	 0 	115.4
0004.982	0000.0	 0 	 0 	115.4
0004.986	0000.0	 0 	 0 	115.4
0004.990	0000.0	 0 	 0 	115.4
